ID,Outcome
4,0
7,0
19,0
27,0
32,0
39,0
42,0
57,0
61,0
62,0
73,0
96,0
97,0
101,0
102,0
103,0
106,0
124,0
126,0
134,0
136,0
139,0
142,0
147,0
158,0
159,0
163,0
168,0
174,0
181,0
183,0
225,0
230,0
233,0
238,0
245,0
264,0
266,0
284,0
291,0
295,0
327,0
333,0
341,0
342,0
350,0
386,0
387,0
393,0
426,0
455,0
456,0
460,0
470,0
473,0
492,0
501,0
509,0
543,0
548,0
550,0
573,0
580,0
597,0
598,0
610,0
616,0
619,0
628,0
632,0
641,0
651,0
662,0
664,0
666,0
669,0
672,0
682,0
684,0
697,0
715,0
719,0
721,0
722,0
723,0
729,0
745,0
747,0
767,0
769,0
777,0
797,0
804,0
809,0
813,0
816,0
830,0
833,0
843,0
844,0
855,0
863,0
877,0
879,0
890,0
901,0
908,0
910,0
918,0
926,0
927,0
928,0
934,0
937,0
941,0
944,0
947,0
950,0
982,0
983,0
1000,0
1003,0
1020,0
1025,0
1031,0
1038,0
1046,0
1050,0
1053,0
1054,0
1065,0
1071,0
1073,0
1075,0
1078,0
1086,0
1090,0
1092,0
1103,0
1106,0
1122,0
1123,0
1128,0
1136,0
1150,0
1154,0
1158,0
1164,0
1167,0
1186,0
1194,0
1196,0
1235,0
1240,0
1247,0
1248,0
1251,0
1268,0
1269,0
1271,0
1277,0
1285,0
1306,0
1316,0
1324,0
1327,0
1334,0
1338,0
1342,0
1348,0
1351,0
1354,0
1359,0
1360,0
1367,0
1372,0
1399,0
1406,0
1422,0
1426,0
1436,0
1464,0
1480,0
1487,0
1499,0
1501,0
1504,0
1506,0
1512,0
1513,0
1533,0
1535,0
1541,0
1542,0
1561,0
1563,0
1569,0
1587,0
1607,0
1621,0
1633,0
1634,0
1636,0
1637,0
1646,0
1662,0
1672,0
1675,0
1677,0
1681,0
1697,0
1698,0
1699,0
1717,0
1721,0
1731,0
1732,0
1733,0
1738,0
1744,0
1748,0
1753,0
1754,0
1758,0
1769,0
1791,0
1798,0
1802,0
1803,0
1806,0
1807,0
1818,0
1820,0
1824,0
1828,0
1830,0
1858,0
1864,0
1869,0
1871,0
1878,0
1881,0
1890,0
1900,0
1914,0
1949,0
1954,0
1961,0
1981,0
1988,0
1996,0
2011,0
2012,0
2016,0
2024,0
2027,0
2040,0
2046,0
2049,0
2054,0
2057,0
2069,0
2070,0
2079,0
2090,0
2097,0
2106,0
2108,0
2110,0
2116,0
2119,0
2151,0
2155,0
2168,0
2194,0
2196,0
2205,0
2209,0
2215,0
2216,0
2223,0
2224,0
2225,0
2227,0
2241,0
2277,0
2280,0
2291,0
2293,0
2323,0
2331,0
2341,0
2359,0
2372,0
2375,0
2376,0
2378,0
2392,0
2399,0
2400,0
2401,0
2412,0
2414,0
2416,0
2422,0
2426,0
2433,0
2449,0
2485,0
2493,0
2497,0
2498,0
2501,0
2510,0
2512,0
2514,0
2525,0
2532,0
2537,0
2543,0
2555,0
2557,0
2560,0
2566,0
2572,0
2573,0
2574,0
2577,0
2579,0
2581,0
2587,0
2589,0
2591,0
2599,0
2601,0
2612,0
2613,0
2622,0
2628,0
2639,0
2644,0
2657,0
2662,0
2675,0
2682,0
2690,0
2696,0
2720,0
2742,0
2752,0
2757,0
2777,0
2779,0
2786,0
2798,0
2807,0
2827,0
2834,0
2835,0
2841,0
2842,0
2850,0
2862,0
2872,0
2881,0
2887,0
2888,0
2896,0
2911,0
2912,0
2915,0
2916,0
2918,0
2920,0
2928,0
2936,0
2938,0
2940,0
2941,0
2943,0
2955,0
2989,0
3005,0
3009,0
3011,0
3019,0
3020,0
3024,0
3027,0
3037,0
3053,0
3054,0
3062,0
3063,0
3067,0
3070,0
3082,0
3084,0
3086,0
3102,0
3105,0
3121,0
3126,0
3129,0
3136,0
3137,0
3140,0
3142,0
3150,0
3154,0
3161,0
3162,0
3175,0
3188,0
3198,0
3212,0
3215,0
3221,0
3223,0
3225,0
3227,0
3236,0
3243,0
3244,0
3246,0
3249,0
3262,0
3264,0
3268,0
3275,0
3286,0
3292,0
3294,0
3298,0
3302,0
3307,0
3319,0
3331,0
3339,0
3354,0
3367,0
3376,0
3393,0
3417,0
3418,0
3423,0
3425,0
3427,0
3447,0
3450,0
3452,0
3457,0
3472,0
3473,0
3477,0
3478,0
3484,0
3494,0
3505,0
3512,0
3513,0
3536,0
3538,0
3543,0
3545,0
3549,0
3554,0
3566,0
3569,0
3581,0
3602,0
3603,0
3616,0
3629,0
3635,0
3651,0
3654,0
3658,0
3659,0
3664,0
3672,0
3677,0
3681,0
3682,0
3683,0
3701,0
3707,0
3709,0
3729,0
3731,0
3740,0
3745,0
3798,0
3806,0
3821,0
3831,0
3840,0
3842,0
3851,0
3857,0
3861,0
3880,0
3897,0
3901,0
3905,0
3908,0
3910,0
3914,0
3918,0
3919,0
3934,0
3949,0
3954,0
3959,0
3962,0
3968,0
3969,0
3971,0
3972,0
3974,0
3979,0
3986,0
3992,0
3994,0
4010,0
4026,0
4027,0
4037,0
4039,0
4048,0
4058,0
4079,0
4090,0
4094,0
4096,0
4106,0
4111,0
4119,0
4124,0
4127,0
4131,0
4138,0
4139,0
4149,0
4164,0
4170,0
4173,0
4174,0
4179,0
4180,0
4183,0
4197,0
4200,0
4204,0
4206,0
4210,0
4213,0
4221,0
4226,0
4235,0
4244,0
4245,0
4250,0
4257,0
4259,0
4260,0
4271,0
4272,0
4279,0
4285,0
4287,0
4288,0
4289,0
4296,0
4300,0
4305,0
4321,0
4322,0
4325,0
4327,0
4334,0
4339,0
4342,0
4352,0
4367,0
4368,0
4379,0
4381,0
4390,0
4398,0
4399,0
4401,0
4415,0
4421,0
4424,0
4426,0
4443,0
4451,0
4460,0
4477,0
4483,0
4512,0
4529,0
4532,0
4553,0
4558,0
4563,0
4569,0
4574,0
4575,0
4578,0
4591,0
4595,0
4598,0
4602,0
4607,0
4623,0
4624,0
4627,0
4636,0
4639,0
4646,0
4655,0
4656,0
4666,0
4703,0
4710,0
4719,0
4729,0
4732,0
4733,0
4740,0
4747,0
4756,0
4758,0
4768,0
4779,0
4787,0
4794,0
4801,0
4813,0
4823,0
4825,0
4836,0
4837,0
4847,0
4864,0
4872,0
4874,0
4883,0
4889,0
4896,0
4900,0
4907,0
4910,0
4923,0
4934,0
4945,0
4951,0
4964,0
4976,0
4977,0
4979,0
4980,0
4981,0
4984,0
4997,0
4999,0
5003,0
5005,0
5008,0
5018,0
5032,0
5048,0
5072,0
5073,0
5077,0
5091,0
5095,0
5096,0
5103,0
5105,0
5119,0
5126,0
5133,0
5134,0
5138,0
5141,0
5154,0
5158,0
5164,0
5168,0
5174,0
5205,0
5213,0
5241,0
5252,0
5269,0
5270,0
5272,0
5276,0
5277,0
5280,0
5288,0
5294,0
5296,0
5299,0
5310,0
5313,0
5314,0
5321,0
5328,0
5331,0
5349,0
5358,0
5365,0
5376,0
5383,0
5389,0
5398,0
5400,0
5407,0
5410,0
5427,0
5431,0
5443,0
5453,0
5461,0
5472,0
5482,0
5506,0
5526,0
5528,0
5538,0
5547,0
5558,0
5563,0
5571,0
5579,0
5580,0
5591,0
5608,0
5615,0
5617,0
5618,0
5632,0
5633,0
5643,0
5646,0
5652,0
5656,0
5660,0
5672,0
5677,0
5706,0
5707,0
5711,0
5724,0
5727,0
5734,0
5748,0
5756,0
5758,0
5759,0
5762,0
5763,0
5774,0
5775,0
5791,0
5808,0
5810,0
5811,0
5825,0
5828,0
5834,0
5856,0
5858,0
5861,0
5867,0
5879,0
5890,0
5894,0
5905,0
5924,0
5932,0
5941,0
5957,0
5971,0
5976,0
5982,0
5984,0
5989,0
6007,0
6012,0
6027,0
6031,0
6033,0
6051,0
6070,0
6072,0
6075,0
6079,0
6090,0
6091,0
6106,0
6109,0
6110,0
6112,0
6113,0
6118,0
6135,0
6142,0
6144,0
6153,0
6158,0
6204,0
6211,0
6227,0
6233,0
6238,0
6242,0
6245,0
6247,0
6251,0
6278,0
6280,0
6282,0
6286,0
6287,0
6293,0
6312,0
6327,0
6333,0
6338,0
6342,0
6345,0
6352,0
6353,0
6360,0
6362,0
6365,0
6373,0
6377,0
6398,0
6400,0
6413,0
6417,0
6419,0
6420,0
6422,0
6435,0
6442,0
6458,0
6459,0
6466,0
6473,0
6478,0
6483,0
6484,0
6485,0
6488,0
6502,0
6505,0
6506,0
6512,0
6516,0
6528,0
6530,0
6531,0
6532,0
6537,0
6539,0
6541,0
6545,0
6546,0
6549,0
6555,0
6556,0
6559,0
6562,0
6568,0
6569,0
6571,0
6572,0
6588,0
6593,0
6598,0
6609,0
6625,0
6628,0
6633,0
6641,0
6645,0
6682,0
6683,0
6711,0
6713,0
6716,0
6733,0
6740,0
6742,0
6751,0
6755,0
6765,0
6768,0
6771,0
6772,0
6777,0
6786,0
6788,0
6798,0
6804,0
6810,0
6815,0
6830,0
6835,0
6844,0
6853,0
6862,0
6870,0
6874,0
6875,0
6882,0
6903,0
6907,0
6916,0
6929,0
6931,0
6937,0
6943,0
6946,0
6952,0
6967,0
6998,0
6999,0
7004,0
7017,0
7025,0
7029,0
7030,0
7038,0
7040,0
7041,0
7052,0
7055,0
7059,0
7088,0
7091,0
7101,0
7109,0
7110,0
7112,0
7118,0
7135,0
7147,0
7148,0
7149,0
7194,0
7202,0
7204,0
7217,0
7220,0
7226,0
7234,0
7235,0
7239,0
7244,0
7250,0
7258,0
7266,0
7267,0
7297,0
7298,0
7325,0
7326,0
7346,0
7354,0
7361,0
7368,0
7379,0
7384,0
7390,0
7399,0
7408,0
7410,0
7413,0
7424,0
7426,0
7436,0
7445,0
7456,0
7460,0
7475,0
7488,0
7495,0
7498,0
7500,0
7504,0
7506,0
7514,0
7520,0
7523,0
7533,0
7537,0
7541,0
7544,0
7561,0
7568,0
7569,0
7582,0
7589,0
7601,0
7603,0
7606,0
7608,0
7612,0
7615,0
7618,0
7620,0
7645,0
7651,0
7668,0
7673,0
7680,0
7684,0
7694,0
7708,0
7710,0
7727,0
7748,0
7751,0
7752,0
7755,0
7759,0
7764,0
7767,0
7770,0
7777,0
7782,0
7785,0
7787,0
7796,0
7801,0
7804,0
7812,0
7815,0
7816,0
7823,0
7836,0
7837,0
7840,0
7892,0
7893,0
7899,0
7903,0
7911,0
7917,0
7933,0
7935,0
7939,0
7946,0
7949,0
7952,0
7966,0
7967,0
7980,0
7988,0
7989,0
8025,0
8031,0
8033,0
8038,0
8041,0
8045,0
8051,0
8052,0
8055,0
8057,0
8062,0
8072,0
8083,0
8099,0
8100,0
8103,0
8105,0
8109,0
8112,0
8114,0
8118,0
8121,0
8125,0
8130,0
8147,0
8149,0
8151,0
8167,0
8170,0
8172,0
8173,0
8182,0
8195,0
8196,0
8198,0
8218,0
8219,0
8221,0
8222,0
8231,0
8233,0
8236,0
8242,0
8253,0
8259,0
8260,0
8262,0
8263,0
8300,0
8305,0
8314,0
8318,0
8324,0
8327,0
8329,0
8339,0
8344,0
8358,0
8360,0
8365,0
8373,0
8379,0
8385,0
8386,0
8393,0
8397,0
8410,0
8415,0
8417,0
8421,0
8430,0
8442,0
8472,0
8474,0
8481,0
8483,0
8496,0
8514,0
8521,0
8525,0
8538,0
8541,0
8545,0
8556,0
8557,0
8560,0
8569,0
8579,0
8582,0
8584,0
8588,0
8589,0
8599,0
8603,0
8609,0
8614,0
8620,0
8622,0
8639,0
8642,0
8658,0
8663,0
8666,0
8673,0
8691,0
8697,0
8705,0
8715,0
8728,0
8732,0
8736,0
8742,0
8748,0
8755,0
8757,0
8764,0
8766,0
8782,0
8789,0
8806,0
8814,0
8816,0
8820,0
8821,0
8834,0
8849,0
8850,0
8852,0
8857,0
8858,0
8866,0
8874,0
8875,0
8888,0
8895,0
8897,0
8906,0
8909,0
8926,0
8934,0
8942,0
8948,0
8954,0
8956,0
8972,0
8975,0
8982,0
8995,0
9005,0
9014,0
9021,0
9023,0
9035,0
9041,0
9042,0
9057,0
9058,0
9062,0
9064,0
9067,0
9071,0
9078,0
9093,0
9094,0
9097,0
9102,0
9113,0
9128,0
9130,0
9151,0
9167,0
9168,0
9179,0
9185,0
9196,0
9197,0
9213,0
9214,0
9226,0
9229,0
9235,0
9240,0
9245,0
9247,0
9250,0
9253,0
9254,0
9263,0
9264,0
9265,0
9268,0
9269,0
9272,0
9275,0
9280,0
9281,0
9288,0
9291,0
9312,0
9315,0
9324,0
9325,0
9332,0
9334,0
9347,0
9353,0
9356,0
9363,0
9364,0
9365,0
9371,0
9377,0
9381,0
9384,0
9385,0
9394,0
9397,0
9402,0
9416,0
9425,0
9429,0
9436,0
9445,0
9455,0
9456,0
9461,0
9464,0
9468,0
9479,0
9480,0
9483,0
9487,0
9493,0
9498,0
9500,0
9501,0
9506,0
9508,0
9516,0
9523,0
9526,0
9532,0
9533,0
9534,0
9550,0
9551,0
9561,0
9579,0
9582,0
9587,0
9590,0
9596,0
9597,0
9600,0
9606,0
9610,0
9614,0
9618,0
9626,0
9629,0
9632,0
9634,0
9641,0
9652,0
9654,0
9666,0
9673,0
9679,0
9683,0
9694,0
9702,0
9706,0
9709,0
9714,0
9715,0
9726,0
9739,0
9740,0
9741,0
9751,0
9755,0
9761,0
9770,0
9780,0
9782,0
9785,0
9787,0
9788,0
9789,0
9802,0
9816,0
9820,0
9822,0
9830,0
9833,0
9862,0
9870,0
9880,0
9883,0
9884,0
9888,0
9896,0
9897,0
9902,0
9908,0
9910,0
9912,0
9915,0
9918,0
9921,0
9924,0
9930,0
9943,0
9944,0
9950,0
9952,0
9978,0
9981,0
9986,0
9988,0
9990,0
9992,0
10012,0
10014,0
10024,0
10026,0
10038,0
10039,0
10041,0
10057,0
10067,0
10068,0
10071,0
10084,0
10091,0
10102,0
10104,0
10111,0
10126,0
10129,0
10134,0
10135,0
10145,0
10150,0
10152,0
10159,0
10160,0
10164,0
10166,0
10172,0
10177,0
10181,0
10193,0
10204,0
10217,0
10230,0
10235,0
10244,0
10245,0
10262,0
10266,0
10267,0
10281,0
10297,0
10310,0
10311,0
10319,0
10320,0
10343,0
10349,0
10350,0
10361,0
10363,0
10372,0
10401,0
10418,0
10431,0
10434,0
10444,0
10467,0
10475,0
10481,0
10491,0
10498,0
10506,0
10516,0
10518,0
10519,0
10524,0
10525,0
10526,0
10539,0
10571,0
10575,0
10580,0
10581,0
10584,0
10586,0
10587,0
10591,0
10607,0
10613,0
10618,0
10624,0
10634,0
10645,0
10646,0
10655,0
10663,0
10664,0
10673,0
10694,0
10696,0
10708,0
10718,0
10728,0
10738,0
10743,0
10749,0
10759,0
10770,0
10773,0
10776,0
10799,0
10808,0
10809,0
10829,0
10840,0
10881,0
10883,0
10890,0
10899,0
10909,0
10915,0
10916,0
10921,0
10927,0
10934,0
10941,0
10963,0
10964,0
10971,0
10984,0
10986,0
11007,0
11010,0
11019,0
11028,0
11032,0
11034,0
11053,0
11054,0
11058,0
11061,0
11066,0
11081,0
11097,0
11098,0
11099,0
11105,0
11113,0
11116,0
11119,0
11121,0
11126,0
11129,0
11130,0
11133,0
11139,0
11146,0
11153,0
11156,0
11165,0
11178,0
11181,0
11207,0
11220,0
11229,0
11231,0
11232,0
11234,0
11235,0
11247,0
11249,0
11257,0
11261,0
11276,0
11280,0
11308,0
11313,0
11328,0
11334,0
11344,0
11348,0
11353,0
11370,0
11376,0
11378,0
11387,0
11398,0
11403,0
11406,0
11408,0
11410,0
11411,0
11413,0
11418,0
11419,0
11426,0
11433,0
11434,0
11445,0
11449,0
11451,0
11452,0
11457,0
11470,0
11478,0
11489,0
11498,0
11507,0
11516,0
11519,0
11529,0
11534,0
11545,0
11546,0
11550,0
11552,0
11553,0
11557,0
11559,0
11570,0
11602,0
11604,0
11607,0
11610,0
11614,0
11623,0
11630,0
11633,0
