ID,Outcome
11638,0
11647,0
11664,0
11669,0
11671,0
11673,0
11675,0
11692,0
11707,0
11717,0
11724,0
11731,0
11735,0
11737,0
11753,0
11768,0
11769,0
11779,0
11783,0
11785,0
11797,0
11799,0
11801,0
11819,0
11832,0
11840,0
11842,0
11853,0
11857,0
11861,0
11864,0
11870,0
11875,0
11882,0
11886,0
11887,0
11889,0
11890,0
11895,0
11896,0
11897,0
11901,0
11904,0
11911,0
11915,0
11918,0
11922,0
11938,0
11944,0
11945,0
11951,0
11960,0
11961,0
11965,0
11969,0
11977,0
11983,0
11995,0
12000,0
12004,0
12005,0
12014,0
12018,0
12032,0
12036,0
12039,0
12049,0
12051,0
12053,0
12054,0
12067,0
12069,0
12073,0
12077,0
12088,0
12089,0
12093,0
12100,0
12109,0
12117,0
12122,0
12125,0
12137,0
12142,0
12148,0
12167,0
12169,0
12178,0
12191,0
12197,0
12199,0
12213,0
12221,0
12223,0
12225,0
12234,0
12248,0
12252,0
12258,0
12260,0
12263,0
12268,0
12278,0
12285,0
12287,0
12288,0
12298,0
12300,0
12301,0
12303,0
12307,0
12309,0
12316,0
12317,0
12322,0
12324,0
12328,0
12330,0
12332,0
12350,0
12377,0
12391,0
12400,0
12406,0
12407,0
12416,0
12420,0
12421,0
12428,0
12433,0
12441,0
12442,0
12454,0
12455,0
12460,0
12464,0
12475,0
12491,0
12501,0
12504,0
12509,0
12515,0
12525,0
12540,0
12544,0
12547,0
12548,0
12549,0
12581,0
12588,0
12590,0
12593,0
12599,0
12602,0
12618,0
12621,0
12623,0
12629,0
12634,0
12639,0
12644,0
12645,0
12664,0
12666,0
12669,0
12678,0
12682,0
12684,0
12688,0
12694,0
12701,0
12707,0
12709,0
12724,0
12725,0
12731,0
12733,0
12737,0
12750,0
12752,0
12756,0
12761,0
12762,0
12764,0
12766,0
12775,0
12796,0
12821,0
12826,0
12855,0
12866,0
12874,0
12875,0
12876,0
12877,0
12894,0
12903,0
12908,0
12918,0
12929,0
12933,0
12938,0
12947,0
12951,0
12960,0
12969,0
12975,0
12976,0
12977,0
12978,0
12979,0
12985,0
12993,0
13000,0
13003,0
13008,0
13015,0
13020,0
13028,0
13034,0
13047,0
13049,0
13050,0
13051,0
13053,0
13066,0
13068,0
13070,0
13074,0
13083,0
13089,0
13091,0
13093,0
13103,0
13108,0
13114,0
13115,0
13118,0
13136,0
13139,0
13142,0
13147,0
13154,0
13160,0
13162,0
13175,0
13177,0
13188,0
13203,0
13211,0
13216,0
13221,0
13226,0
13231,0
13241,0
13246,0
13269,0
13270,0
13273,0
13293,0
13299,0
13305,0
13318,0
13320,0
13322,0
13339,0
13348,0
13350,0
13354,0
13363,0
13373,0
13377,0
13380,0
13381,0
13391,0
13401,0
13402,0
13418,0
13420,0
13435,0
13446,0
13463,0
13470,0
13474,0
13485,0
13516,0
13524,0
13535,0
13553,0
13558,0
13561,0
13569,0
13572,0
13580,0
13598,0
13611,0
13625,0
13635,0
13636,0
13639,0
13642,0
13644,0
13647,0
13649,0
13659,0
13669,0
13681,0
13682,0
13692,0
13693,0
13694,0
13696,0
13714,0
13722,0
13724,0
13735,0
13747,0
13753,0
13765,0
13767,0
13781,0
13786,0
13792,0
13800,0
13814,0
13820,0
13826,0
13852,0
13855,0
13868,0
13885,0
13897,0
13898,0
13907,0
13919,0
13923,0
13927,0
13930,0
13934,0
13937,0
13938,0
13942,0
13945,0
13951,0
13962,0
13973,0
13975,0
13984,0
13989,0
13990,0
13992,0
13996,0
14005,0
14008,0
14013,0
14040,0
14052,0
14069,0
14077,0
14083,0
14085,0
14090,0
14100,0
14103,0
14105,0
14114,0
14125,0
14128,0
14129,0
14130,0
14134,0
14136,0
14142,0
14143,0
14150,0
14154,0
14166,0
14184,0
14188,0
14190,0
14193,0
14194,0
14195,0
14206,0
14212,0
14228,0
14237,0
14248,0
14251,0
14252,0
14257,0
14264,0
14274,0
14304,0
14316,0
14317,0
14350,0
14353,0
14368,0
14369,0
14374,0
14384,0
14386,0
14388,0
14392,0
14415,0
14419,0
14428,0
14429,0
14431,0
14442,0
14452,0
14454,0
14463,0
14466,0
14468,0
14472,0
14491,0
14499,0
14506,0
14513,0
14515,0
14520,0
14526,0
14536,0
14545,0
14551,0
14553,0
14557,0
14558,0
14560,0
14562,0
14579,0
14585,0
14599,0
14616,0
14618,0
14637,0
14643,0
14658,0
14666,0
14673,0
14675,0
14687,0
14688,0
14697,0
14700,0
14704,0
14716,0
14724,0
14756,0
14761,0
14764,0
14770,0
14781,0
14795,0
14802,0
14809,0
14826,0
14829,0
14843,0
14853,0
14859,0
14863,0
14866,0
14873,0
14878,0
14883,0
14896,0
14898,0
14912,0
14918,0
14937,0
14948,0
14974,0
14975,0
14980,0
14984,0
14993,0
14996,0
14999,0
15001,0
15005,0
15011,0
15017,0
15018,0
15025,0
15033,0
15035,0
15045,0
15049,0
15051,0
15110,0
15111,0
15115,0
15123,0
15129,0
15135,0
15138,0
15141,0
15151,0
15154,0
15164,0
15170,0
15188,0
15190,0
15196,0
15210,0
15212,0
15232,0
15241,0
15242,0
15247,0
15262,0
15268,0
15293,0
15296,0
15307,0
15316,0
15318,0
15329,0
15333,0
15342,0
15352,0
15354,0
15362,0
15371,0
15375,0
15380,0
15386,0
15388,0
15395,0
15405,0
15407,0
15409,0
15412,0
15432,0
15438,0
15442,0
15445,0
15448,0
15453,0
15459,0
15469,0
15483,0
15494,0
15498,0
15500,0
15507,0
15512,0
15519,0
15525,0
15545,0
15548,0
15552,0
15554,0
15563,0
15573,0
15577,0
15588,0
15589,0
15590,0
15608,0
15609,0
15615,0
15620,0
15622,0
15634,0
15639,0
15640,0
15647,0
15652,0
15656,0
15657,0
15661,0
15667,0
15668,0
15669,0
15671,0
15674,0
15679,0
15682,0
15691,0
15694,0
15703,0
15710,0
15715,0
15716,0
15760,0
15762,0
15766,0
15774,0
15788,0
15790,0
15796,0
15800,0
15803,0
15806,0
15815,0
15828,0
15835,0
15837,0
15838,0
15847,0
15849,0
15879,0
15887,0
15890,0
15893,0
15897,0
15906,0
15907,0
15908,0
15910,0
15912,0
15919,0
15921,0
15927,0
15933,0
15939,0
15942,0
15953,0
15955,0
15956,0
15957,0
15958,0
15960,0
15966,0
15969,0
15972,0
15977,0
15991,0
15992,0
15993,0
16004,0
16017,0
16019,0
16049,0
16056,0
16074,0
16093,0
16102,0
16111,0
16120,0
16124,0
16129,0
16130,0
16147,0
16150,0
16160,0
16162,0
16172,0
16175,0
16183,0
16187,0
16210,0
16221,0
16225,0
16227,0
16235,0
16238,0
16254,0
16258,0
16259,0
16273,0
16276,0
16283,0
16293,0
16298,0
16299,0
16310,0
16311,0
16312,0
16316,0
16324,0
16325,0
16327,0
16340,0
16345,0
16364,0
16379,0
16382,0
16384,0
16388,0
16392,0
16398,0
16399,0
16406,0
16422,0
16427,0
16433,0
16436,0
16451,0
16458,0
16464,0
16472,0
16473,0
16475,0
16487,0
16492,0
16497,0
16507,0
16512,0
16524,0
16525,0
16530,0
16557,0
16559,0
16565,0
16573,0
16578,0
16589,0
16590,0
16602,0
16604,0
16607,0
16618,0
16619,0
16636,0
16638,0
16644,0
16647,0
16652,0
16658,0
16664,0
16682,0
16688,0
16690,0
16699,0
16703,0
16707,0
16712,0
16718,0
16734,0
16736,0
16738,0
16742,0
16743,0
16757,0
16758,0
16763,0
16768,0
16773,0
16774,0
16787,0
16793,0
16798,0
16803,0
16804,0
16818,0
16819,0
16820,0
16824,0
16845,0
16846,0
16847,0
16852,0
16860,0
16865,0
16875,0
16883,0
16888,0
16892,0
16915,0
16933,0
16942,0
16945,0
16959,0
16967,0
16974,0
16993,0
16999,0
17005,0
17007,0
17009,0
17012,0
17017,0
17023,0
17025,0
17028,0
17052,0
17060,0
17074,0
17098,0
17127,0
17128,0
17139,0
17150,0
17155,0
17165,0
17167,0
17170,0
17179,0
17180,0
17190,0
17200,0
17211,0
17214,0
17216,0
17228,0
17239,0
17240,0
17278,0
17281,0
17282,0
17295,0
17302,0
17320,0
17322,0
17332,0
17334,0
17335,0
17343,0
17355,0
17358,0
17372,0
17378,0
17379,0
17385,0
17391,0
17400,0
17416,0
17417,0
17428,0
17457,0
17459,0
17470,0
17478,0
17479,0
17481,0
17485,0
17490,0
17502,0
17505,0
17524,0
17547,0
17550,0
17562,0
17563,0
17583,0
17590,0
17593,0
17597,0
17613,0
17618,0
17627,0
17642,0
17643,0
17652,0
17668,0
17669,0
17678,0
17691,0
17693,0
17701,0
17703,0
17713,0
17719,0
17724,0
17729,0
17736,0
17752,0
17754,0
17757,0
17762,0
17784,0
17793,0
17802,0
17807,0
17810,0
17811,0
17821,0
17823,0
17830,0
17844,0
17845,0
17850,0
17853,0
17857,0
17860,0
17861,0
17862,0
17869,0
17872,0
17873,0
17874,0
17879,0
17883,0
17897,0
17899,0
17903,0
17906,0
17912,0
17917,0
17919,0
17922,0
17928,0
17942,0
17947,0
17948,0
17954,0
17962,0
17973,0
17974,0
17982,0
17987,0
18008,0
18027,0
18036,0
18043,0
18048,0
18051,0
18052,0
18055,0
18061,0
18075,0
18078,0
18083,0
18098,0
18099,0
18103,0
18116,0
18147,0
18148,0
18159,0
18169,0
18171,0
18177,0
18181,0
18185,0
18189,0
18191,0
18199,0
18201,0
18204,0
18208,0
18213,0
18218,0
18225,0
18227,0
18228,0
18231,0
18239,0
18255,0
18261,0
18279,0
18281,0
18288,0
18297,0
18300,0
18301,0
18303,0
18320,0
18329,0
18335,0
18351,0
18363,0
18366,0
18368,0
18372,0
18380,0
18390,0
18392,0
18405,0
18416,0
18418,0
18420,0
18421,0
18423,0
18425,0
18428,0
18435,0
18445,0
18448,0
18463,0
18468,0
18473,0
18474,0
18476,0
18480,0
18483,0
18488,0
18493,0
18494,0
18496,0
18501,0
18502,0
18510,0
18514,0
18519,0
18525,0
18526,0
18532,0
18533,0
18539,0
18544,0
18563,0
18568,0
18571,0
18583,0
18590,0
18592,0
18618,0
18627,0
18634,0
18637,0
18638,0
18640,0
18658,0
18663,0
18664,0
18668,0
18669,0
18670,0
18673,0
18677,0
18680,0
18688,0
18690,0
18697,0
18701,0
18710,0
18718,0
18728,0
18734,0
18744,0
18753,0
18766,0
18772,0
18779,0
18814,0
18821,0
18824,0
18829,0
18841,0
18849,0
18868,0
18874,0
18893,0
18902,0
18922,0
18929,0
18930,0
18933,0
18939,0
18943,0
18951,0
18952,0
18953,0
18954,0
18963,0
18965,0
18967,0
18971,0
18975,0
18976,0
18999,0
19004,0
19007,0
19015,0
19017,0
19018,0
19026,0
19036,0
19042,0
19044,0
19051,0
19054,0
19055,0
19057,0
19067,0
19072,0
19079,0
19084,0
19085,0
19090,0
19093,0
19135,0
19136,0
19142,0
19144,0
19151,0
19154,0
19155,0
19158,0
19159,0
19175,0
19180,0
19185,0
19186,0
19198,0
19199,0
19200,0
19204,0
19214,0
19218,0
19227,0
19232,0
19234,0
19243,0
19245,0
19248,0
19271,0
19274,0
19297,0
19308,0
19320,0
19342,0
19351,0
19352,0
19356,0
19360,0
19363,0
19367,0
19377,0
19382,0
19384,0
19389,0
19395,0
19399,0
19403,0
19413,0
19456,0
19494,0
19502,0
19524,0
19534,0
19536,0
19541,0
19545,0
19550,0
19555,0
19563,0
19565,0
19602,0
19638,0
19640,0
19643,0
19646,0
19653,0
19664,0
19666,0
19669,0
19692,0
19707,0
19708,0
19709,0
19714,0
19716,0
19728,0
19736,0
19738,0
19739,0
19743,0
19746,0
19758,0
19764,0
19765,0
19772,0
19776,0
19777,0
19786,0
19792,0
19796,0
19797,0
19812,0
19825,0
19826,0
19827,0
19830,0
19834,0
19840,0
19841,0
19842,0
19843,0
19845,0
19853,0
19864,0
19871,0
19883,0
19891,0
19900,0
19901,0
19905,0
19907,0
19914,0
19921,0
19932,0
19934,0
19941,0
19956,0
19964,0
19967,0
19969,0
19970,0
19973,0
19977,0
19984,0
19993,0
19994,0
20005,0
20018,0
20019,0
20027,0
20028,0
20034,0
20060,0
20061,0
20062,0
20072,0
20076,0
20077,0
20084,0
20086,0
20093,0
20095,0
20108,0
20118,0
20119,0
20120,0
20143,0
20168,0
20169,0
20174,0
20180,0
20181,0
20194,0
20197,0
20202,0
20211,0
20213,0
20220,0
20222,0
20225,0
20250,0
20253,0
20257,0
20268,0
20269,0
20280,0
20281,0
20299,0
20306,0
20310,0
20313,0
20319,0
20329,0
20351,0
20357,0
20364,0
20374,0
20375,0
20385,0
20409,0
20416,0
20418,0
20422,0
20424,0
20428,0
20429,0
20441,0
20446,0
20447,0
20452,0
20474,0
20482,0
20483,0
20484,0
20488,0
20489,0
20491,0
20494,0
20557,0
20561,0
20567,0
20571,0
20584,0
20587,0
20596,0
20599,0
20601,0
20604,0
20608,0
20610,0
20611,0
20621,0
20622,0
20629,0
20638,0
20677,0
20678,0
20680,0
20682,0
20690,0
20704,0
20714,0
20718,0
20723,0
20737,0
20746,0
20747,0
20749,0
20751,0
20755,0
20758,0
20767,0
20775,0
20779,0
20787,0
20801,0
20803,0
20816,0
20818,0
20819,0
20821,0
20824,0
20826,0
20854,0
20865,0
20869,0
20880,0
20883,0
20886,0
20887,0
20893,0
20895,0
20899,0
20919,0
20933,0
20961,0
20966,0
20979,0
20987,0
20988,0
20991,0
21001,0
21006,0
21007,0
21012,0
21028,0
21034,0
21037,0
21068,0
21083,0
21085,0
21099,0
21107,0
21114,0
21123,0
21130,0
21149,0
21155,0
21158,0
21162,0
21168,0
21169,0
21170,0
21172,0
21181,0
21188,0
21194,0
21202,0
21214,0
21220,0
21241,0
21244,0
21248,0
21256,0
21264,0
21267,0
21275,0
21276,0
21285,0
21289,0
21292,0
21321,0
21325,0
21328,0
21347,0
21348,0
21371,0
21377,0
21380,0
21382,0
21409,0
21411,0
21420,0
21421,0
21425,0
21427,0
21429,0
21439,0
21444,0
21454,0
21458,0
21461,0
21467,0
21468,0
21469,0
21482,0
21495,0
21499,0
21524,0
21539,0
21545,0
21549,0
21551,0
21572,0
21592,0
21596,0
21597,0
21599,0
21600,0
21607,0
21616,0
21619,0
21621,0
21625,0
21626,0
21629,0
